date,stock,price
2011-06-01,Stock_D,138.07503496813857
2011-06-02,Stock_D,71.21524881160263
2011-06-03,Stock_D,105.82380962622834
2011-06-06,Stock_D,129.3527157809812
2011-06-07,Stock_D,109.30061821876518
2011-06-08,Stock_D,56.29902300962403
2011-06-09,Stock_D,58.236663182091704
2011-06-10,Stock_D,135.95022724796652
2011-06-13,Stock_D,87.68968007334455
2011-06-14,Stock_D,109.547076063401
2011-06-15,Stock_D,73.9941698325396
2011-06-16,Stock_D,88.62065296447854
2011-06-17,Stock_D,119.08112047717958
2011-06-20,Stock_D,105.65210334841329
2011-06-21,Stock_D,90.99810458812237
2011-06-22,Stock_D,115.96814498572358
2011-06-23,Stock_D,98.8808057551925
2011-06-24,Stock_D,120.02510651384797
2011-06-27,Stock_D,91.40876114652397
2011-06-28,Stock_D,105.89158520408192
2011-06-29,Stock_D,139.97970653887944
2011-06-30,Stock_D,103.15496290855808
2011-07-01,Stock_D,113.86094215582597
2011-07-04,Stock_D,65.05597983356408
2011-07-05,Stock_D,102.93380070546527
2011-07-06,Stock_D,104.0953254807024
2011-07-07,Stock_D,75.76068394670187
2011-07-08,Stock_D,94.58515188413958
2011-07-11,Stock_D,94.19509673694272
2011-07-12,Stock_D,77.79417272062732
2011-07-13,Stock_D,89.84481971780461
2011-07-14,Stock_D,142.25807135207833
2011-07-15,Stock_D,100.44597344226966
2011-07-18,Stock_D,106.24637849867865
2011-07-19,Stock_D,137.71314668110003
2011-07-20,Stock_D,50.22051149351491
2011-07-21,Stock_D,143.08034054937082
2011-07-22,Stock_D,114.91431171847488
2011-07-25,Stock_D,75.3687483463874
2011-07-26,Stock_D,75.19431964303274
2011-07-27,Stock_D,115.9512521403721
2011-07-28,Stock_D,115.51124471037613
2011-07-29,Stock_D,108.69002476019963
2011-08-01,Stock_D,81.04906248882803
2011-08-02,Stock_D,104.69285712822575
2011-08-03,Stock_D,87.10955930891109
2011-08-04,Stock_D,94.531877075388
2011-08-05,Stock_D,80.27488712983859
2011-08-08,Stock_D,86.44373903608792
2011-08-09,Stock_D,57.92063103870348
2011-08-10,Stock_D,130.066481945221
2011-08-11,Stock_D,83.12566810593218
2011-08-12,Stock_D,127.43654185298365
2011-08-15,Stock_D,90.9059799465965
2011-08-16,Stock_D,88.10502385619296
2011-08-17,Stock_D,58.26039366288215
2011-08-18,Stock_D,138.1088049255591
2011-08-19,Stock_D,120.98793945946575
2011-08-22,Stock_D,81.0698839223461
2011-08-23,Stock_D,118.40022203217053
2011-08-24,Stock_D,121.41501188055732
2011-08-25,Stock_D,104.07512581400854
2011-08-26,Stock_D,103.47109100726163
2011-08-29,Stock_D,99.74653634563008
2011-08-30,Stock_D,84.34203864280528
2011-08-31,Stock_D,91.9623662325747
2011-09-01,Stock_D,80.66644350772918
2011-09-02,Stock_D,120.6754712010657
2011-09-05,Stock_D,133.1912094305007
2011-09-06,Stock_D,107.2534076570122
2011-09-07,Stock_D,89.52002528452256
2011-09-08,Stock_D,91.08514753950061
2011-09-09,Stock_D,107.09145703458879
2011-09-12,Stock_D,111.17832860140344
2011-09-13,Stock_D,102.90384058560304
2011-09-14,Stock_D,85.60478702327038
2011-09-15,Stock_D,123.43890249305625
2011-09-16,Stock_D,102.5175361770443
2011-09-19,Stock_D,109.22233792632653
2011-09-20,Stock_D,57.90017357224632
2011-09-21,Stock_D,95.64322487185775
2011-09-22,Stock_D,114.20845890774038
2011-09-23,Stock_D,75.29252344382633
2011-09-26,Stock_D,65.06120354177142
2011-09-27,Stock_D,122.62963626286314
2011-09-28,Stock_D,102.51659291290686
2011-09-29,Stock_D,104.01588371272213
2011-09-30,Stock_D,108.04189056287423
2011-10-03,Stock_D,105.1749724499556
2011-10-04,Stock_D,40.45870674264467
2011-10-05,Stock_D,91.86732978238622
2011-10-06,Stock_D,97.13618378266592
2011-10-07,Stock_D,103.23024497171417
2011-10-10,Stock_D,100.52814994732559
2011-10-11,Stock_D,91.3969580554881
2011-10-12,Stock_D,117.62050829614928
2011-10-13,Stock_D,94.3029934394791
2011-10-14,Stock_D,103.69476678875871
2011-10-17,Stock_D,131.91311458486706
2011-10-18,Stock_D,71.23135284871132
2011-10-19,Stock_D,54.66414040887466
2011-10-20,Stock_D,106.85731624786835
2011-10-21,Stock_D,111.7420429803721
2011-10-24,Stock_D,143.54730020781636
2011-10-25,Stock_D,100.64331930314604
2011-10-26,Stock_D,96.47722052030359
2011-10-27,Stock_D,89.47501849509861
2011-10-28,Stock_D,121.70051482924428
2011-10-31,Stock_D,110.18147821371346
2011-11-01,Stock_D,116.41416770867558
2011-11-02,Stock_D,105.532922872022
2011-11-03,Stock_D,117.14364743070675
2011-11-04,Stock_D,128.08741477111164
2011-11-07,Stock_D,111.91692182188163
2011-11-08,Stock_D,89.2063435609464
2011-11-09,Stock_D,80.67959594831828
2011-11-10,Stock_D,103.1070746254746
2011-11-11,Stock_D,130.2692738709738
2011-11-14,Stock_D,104.12442801518645
2011-11-15,Stock_D,66.80534199241777
2011-11-16,Stock_D,135.54936976476495
2011-11-17,Stock_D,109.22652664719688
2011-11-18,Stock_D,98.19385887769786
2011-11-21,Stock_D,96.64639412207865
2011-11-22,Stock_D,53.902471848079955
2011-11-23,Stock_D,83.42660477680334
2011-11-24,Stock_D,83.10474903333613
2011-11-25,Stock_D,112.49821911088225
2011-11-28,Stock_D,95.76977432344681
2011-11-29,Stock_D,121.81333938666613
2011-11-30,Stock_D,56.83932366646664
2011-12-01,Stock_D,145.17548784938612
2011-12-02,Stock_D,124.85753351476296
2011-12-05,Stock_D,108.57664893887996
2011-12-06,Stock_D,93.06978857706132
2011-12-07,Stock_D,115.77475421300046
2011-12-08,Stock_D,101.77296167455505
2011-12-09,Stock_D,96.02942977621389
2011-12-12,Stock_D,114.94463316298267
2011-12-13,Stock_D,117.3653972311964
2011-12-14,Stock_D,107.1010244750979
2011-12-15,Stock_D,90.43968850276316
2011-12-16,Stock_D,97.58377818376962
2011-12-19,Stock_D,73.07046450427843
2011-12-20,Stock_D,71.95077012733712
2011-12-21,Stock_D,87.96263480575804
2011-12-22,Stock_D,119.39529527080168
2011-12-23,Stock_D,102.35429384034008
2011-12-26,Stock_D,119.06916248450048
2011-12-27,Stock_D,125.83006796755804
2011-12-28,Stock_D,107.24857881109145
2011-12-29,Stock_D,79.26591641026701
2011-12-30,Stock_D,116.25163633968612
2012-01-02,Stock_D,77.31020748667925
2012-01-03,Stock_D,89.30003921609305
2012-01-04,Stock_D,127.11335950520379
2012-01-05,Stock_D,99.89800347823879
2012-01-06,Stock_D,109.22351264114084
2012-01-09,Stock_D,59.18035126799126
2012-01-10,Stock_D,93.65467118373965
2012-01-11,Stock_D,105.6414895292342
2012-01-12,Stock_D,101.90658451317826
2012-01-13,Stock_D,115.76230800145804
2012-01-16,Stock_D,87.32868735197404
2012-01-17,Stock_D,122.94533080846728
2012-01-18,Stock_D,90.7515564406313
2012-01-19,Stock_D,100.45521578256349
2012-01-20,Stock_D,80.24706561212324
2012-01-23,Stock_D,111.07249993341081
2012-01-24,Stock_D,84.82595279679602
2012-01-25,Stock_D,105.26432223423524
2012-01-26,Stock_D,116.29529492470057
2012-01-27,Stock_D,118.4662087075583
2012-01-30,Stock_D,152.36439603376778
2012-01-31,Stock_D,100.14368547816903
2012-02-01,Stock_D,93.81825215512012
2012-02-02,Stock_D,87.43415169104252
2012-02-03,Stock_D,112.29130144091161
2012-02-06,Stock_D,97.4452666176443
2012-02-07,Stock_D,83.11446873951814
2012-02-08,Stock_D,82.46828305663438
2012-02-09,Stock_D,125.12463199226391
2012-02-10,Stock_D,117.63021120641923
2012-02-13,Stock_D,126.46118762335452
2012-02-14,Stock_D,71.47461973695968
2012-02-15,Stock_D,92.84698895046212
2012-02-16,Stock_D,81.70475672009842
2012-02-17,Stock_D,102.67808729907513
2012-02-20,Stock_D,84.19078265357842
2012-02-21,Stock_D,127.93847395812728
2012-02-22,Stock_D,92.85881860257274
2012-02-23,Stock_D,137.1284376263186
2012-02-24,Stock_D,117.24218653254525
2012-02-27,Stock_D,118.09164518518087
2012-02-28,Stock_D,134.556233616102
2012-02-29,Stock_D,101.38545099954551
2012-03-01,Stock_D,116.8607602010878
2012-03-02,Stock_D,106.29073051635548
2012-03-05,Stock_D,84.22893809045371
2012-03-06,Stock_D,87.36649762972198
2012-03-07,Stock_D,95.96558849998375
2012-03-08,Stock_D,108.99213076100484
2012-03-09,Stock_D,115.04428675713878
2012-03-12,Stock_D,111.2376963888135
2012-03-13,Stock_D,111.56779049320043
2012-03-14,Stock_D,94.45671765572746
2012-03-15,Stock_D,55.64571638728808
2012-03-16,Stock_D,115.26684929435135
2012-03-19,Stock_D,84.04742012772961
2012-03-20,Stock_D,143.1127832539782
2012-03-21,Stock_D,106.8867918828308
2012-03-22,Stock_D,127.56162803273855
2012-03-23,Stock_D,77.94582518600092
2012-03-26,Stock_D,122.5839789614443
2012-03-27,Stock_D,114.31190094873024
2012-03-28,Stock_D,107.5446507034199
2012-03-29,Stock_D,78.97923584719487
2012-03-30,Stock_D,85.9138691600296
2012-04-02,Stock_D,113.09825627269453
2012-04-03,Stock_D,85.92009580927531
2012-04-04,Stock_D,83.41252037591636
2012-04-05,Stock_D,89.89016832513305
2012-04-06,Stock_D,110.04980657235959
2012-04-09,Stock_D,128.42829451026955
2012-04-10,Stock_D,108.28081045508097
2012-04-11,Stock_D,124.39264016445816
2012-04-12,Stock_D,97.1816654247415
2012-04-13,Stock_D,140.77333736179742
2012-04-16,Stock_D,126.6190393491868
2012-04-17,Stock_D,117.88947674009873
2012-04-18,Stock_D,109.1409031664862
2012-04-19,Stock_D,107.93333461147073
2012-04-20,Stock_D,70.18736829266707
2012-04-23,Stock_D,69.24126953466309
2012-04-24,Stock_D,113.07283157466406
2012-04-25,Stock_D,101.45298516751649
2012-04-26,Stock_D,111.24106183862948
2012-04-27,Stock_D,77.40320537358767
2012-04-30,Stock_D,130.46266441897262
2012-05-01,Stock_D,95.96155750539825
2012-05-02,Stock_D,107.60331427351966
2012-05-03,Stock_D,89.93715007370115
2012-05-04,Stock_D,106.53088943113194
2012-05-07,Stock_D,147.6603474670065
2012-05-08,Stock_D,123.15116899796669
2012-05-09,Stock_D,88.62104319670416
2012-05-10,Stock_D,79.87659864548239
2012-05-11,Stock_D,107.09614217966157
2012-05-14,Stock_D,93.39177393918008
2012-05-15,Stock_D,86.45419491031956
2012-05-16,Stock_D,139.7501410777124
2012-05-17,Stock_D,60.43497342061152
2012-05-18,Stock_D,114.20160372395586
2012-05-21,Stock_D,138.85704956451826
2012-05-22,Stock_D,76.80373822479271
2012-05-23,Stock_D,91.66115243411147
2012-05-24,Stock_D,93.42467455455002
2012-05-25,Stock_D,132.19204973731473
2012-05-28,Stock_D,99.41215447697493
2012-05-29,Stock_D,140.9706557456867
2012-05-30,Stock_D,117.03636313448519
2012-05-31,Stock_D,92.95492759411933
2012-06-01,Stock_D,77.43309347203396
2012-06-04,Stock_D,79.78182895713957
2012-06-05,Stock_D,113.25312486581413
2012-06-06,Stock_D,151.38800289532472
2012-06-07,Stock_D,90.53220460990373
2012-06-08,Stock_D,87.1594801457983
2012-06-11,Stock_D,113.09740886288809
2012-06-12,Stock_D,96.07253907246344
2012-06-13,Stock_D,90.71265769966655
2012-06-14,Stock_D,131.05105171422233
2012-06-15,Stock_D,130.57312273213944
2012-06-18,Stock_D,105.7240343684178
2012-06-19,Stock_D,86.96515257412196
2012-06-20,Stock_D,107.76173416030174
2012-06-21,Stock_D,120.4947931306333
2012-06-22,Stock_D,126.93926540508741
2012-06-25,Stock_D,122.49185550012854
2012-06-26,Stock_D,48.224231372351774
2012-06-27,Stock_D,109.8372171061801
2012-06-28,Stock_D,115.4149214991644
2012-06-29,Stock_D,118.50629517996916
2012-07-02,Stock_D,107.17013295030517
2012-07-03,Stock_D,100.86563789197618
2012-07-04,Stock_D,94.1359622231473
2012-07-05,Stock_D,84.12787594621204
2012-07-06,Stock_D,87.3448394208292
2012-07-09,Stock_D,127.62559606605765
2012-07-10,Stock_D,114.293507296099
2012-07-11,Stock_D,116.51996836187494
2012-07-12,Stock_D,88.64162735756396
2012-07-13,Stock_D,110.69088173581231
2012-07-16,Stock_D,136.81557795644562
2012-07-17,Stock_D,102.77529899946072
2012-07-18,Stock_D,115.83187174372279
2012-07-19,Stock_D,89.8915640241807
2012-07-20,Stock_D,92.22059781656432
2012-07-23,Stock_D,105.71624820794702
2012-07-24,Stock_D,86.09625532056096
2012-07-25,Stock_D,85.06467599255703
2012-07-26,Stock_D,96.62262923715824
2012-07-27,Stock_D,104.08032333504336
2012-07-30,Stock_D,87.75099975923312
2012-07-31,Stock_D,103.43736843278016
2012-08-01,Stock_D,77.56249215935092
2012-08-02,Stock_D,103.28389200005856
2012-08-03,Stock_D,62.121951440119794
2012-08-06,Stock_D,121.63039511226668
2012-08-07,Stock_D,68.92913725313103
2012-08-08,Stock_D,131.1079370949663
2012-08-09,Stock_D,108.56893038903151
2012-08-10,Stock_D,111.8139848221866
2012-08-13,Stock_D,91.24874909485374
2012-08-14,Stock_D,110.85302964559007
2012-08-15,Stock_D,103.75891619778098
2012-08-16,Stock_D,76.97603723502338
2012-08-17,Stock_D,115.40459161292739
2012-08-20,Stock_D,83.33587977792406
2012-08-21,Stock_D,146.79899217581598
2012-08-22,Stock_D,84.33191989814426
2012-08-23,Stock_D,67.64553493977684
2012-08-24,Stock_D,133.8714586418521
2012-08-27,Stock_D,115.58274754957512
2012-08-28,Stock_D,109.09931278823932
2012-08-29,Stock_D,88.94413203262056
2012-08-30,Stock_D,101.28943772617933
2012-08-31,Stock_D,96.84959882751939
2012-09-03,Stock_D,117.856861633867
2012-09-04,Stock_D,88.1449493316779
2012-09-05,Stock_D,89.95348616437477
2012-09-06,Stock_D,114.44152041696516
2012-09-07,Stock_D,126.57535438950214
2012-09-10,Stock_D,92.25092802892321
2012-09-11,Stock_D,112.91844225234023
2012-09-12,Stock_D,120.78996211264567
2012-09-13,Stock_D,81.63315170637671
2012-09-14,Stock_D,94.44185444421103
2012-09-17,Stock_D,65.70640249659064
2012-09-18,Stock_D,141.21232452697782
2012-09-19,Stock_D,104.90650398823841
2012-09-20,Stock_D,118.22513079554365
2012-09-21,Stock_D,92.08529656195599
2012-09-24,Stock_D,90.08768359920803
2012-09-25,Stock_D,97.88903353613176
2012-09-26,Stock_D,96.48217857081347
2012-09-27,Stock_D,147.3243572833962
2012-09-28,Stock_D,107.94495711482793
2012-10-01,Stock_D,113.5422040262481
2012-10-02,Stock_D,100.42821191923832
2012-10-03,Stock_D,101.59774232150784
2012-10-04,Stock_D,113.60423281715791
2012-10-05,Stock_D,99.29858733049667
2012-10-08,Stock_D,128.03965641358258
2012-10-09,Stock_D,83.52132406207261
2012-10-10,Stock_D,124.32384496807984
2012-10-11,Stock_D,123.37475695520112
2012-10-12,Stock_D,141.67267952643022
2012-10-15,Stock_D,65.10217912859628
2012-10-16,Stock_D,121.59129449040199
2012-10-17,Stock_D,86.72400589006418
2012-10-18,Stock_D,117.90694546627341
2012-10-19,Stock_D,117.76431423697457
2012-10-22,Stock_D,82.89395627414254
2012-10-23,Stock_D,114.2778940996681
2012-10-24,Stock_D,93.24705070452555
2012-10-25,Stock_D,86.17346006699913
2012-10-26,Stock_D,62.392882488779335
2012-10-29,Stock_D,128.21349297025438
2012-10-30,Stock_D,98.17396753161934
2012-10-31,Stock_D,78.9911321080086
2012-11-01,Stock_D,106.33854049956214
2012-11-02,Stock_D,102.12395911654248
2012-11-05,Stock_D,81.59229384634097
2012-11-06,Stock_D,81.97590395251169
2012-11-07,Stock_D,122.15259844873884
2012-11-08,Stock_D,104.23105240981359
2012-11-09,Stock_D,87.05856107186204
2012-11-12,Stock_D,92.37784219639649
2012-11-13,Stock_D,92.69436470118846
2012-11-14,Stock_D,66.45441663744548
2012-11-15,Stock_D,118.83747442966347
2012-11-16,Stock_D,92.69648078288073
2012-11-19,Stock_D,96.9164414125694
2012-11-20,Stock_D,111.23691349117486
2012-11-21,Stock_D,124.89264944517831
2012-11-22,Stock_D,104.030156679854
2012-11-23,Stock_D,78.19284871013846
2012-11-26,Stock_D,95.0230969880785
2012-11-27,Stock_D,98.627694752464
2012-11-28,Stock_D,63.38595071538905
2012-11-29,Stock_D,109.52125534922118
2012-11-30,Stock_D,113.15592048976546
2012-12-03,Stock_D,101.85289575162827
2012-12-04,Stock_D,83.28345946396256
2012-12-05,Stock_D,104.24422717382991
2012-12-06,Stock_D,120.49457191364026
2012-12-07,Stock_D,95.65791836251555
2012-12-10,Stock_D,115.93908950068278
2012-12-11,Stock_D,108.64592093360423
2012-12-12,Stock_D,62.13338940760135
2012-12-13,Stock_D,89.68574475891708
2012-12-14,Stock_D,110.45540507569508
2012-12-17,Stock_D,102.6619347463601
2012-12-18,Stock_D,118.80222829766723
2012-12-19,Stock_D,104.73121658190665
2012-12-20,Stock_D,113.00068957390934
2012-12-21,Stock_D,93.30761122373606
2012-12-24,Stock_D,106.68624276262375
2012-12-25,Stock_D,79.55550632544782
2012-12-26,Stock_D,117.3934662103325
2012-12-27,Stock_D,105.4321859926517
2012-12-28,Stock_D,75.68899399045094
2012-12-31,Stock_D,95.43013095568715
2013-01-01,Stock_D,150.04303984340092
2013-01-02,Stock_D,96.16708577887192
2013-01-03,Stock_D,93.82893116753446
2013-01-04,Stock_D,84.80641975904557
2013-01-07,Stock_D,78.42462369829548
2013-01-08,Stock_D,80.45700585767761
2013-01-09,Stock_D,140.35915543818382
2013-01-10,Stock_D,107.30557359538804
2013-01-11,Stock_D,71.7264378524257
2013-01-14,Stock_D,100.3902028284016
2013-01-15,Stock_D,120.57975761741326
2013-01-16,Stock_D,108.49636792823718
2013-01-17,Stock_D,72.49423828148889
2013-01-18,Stock_D,112.9722283971359
2013-01-21,Stock_D,100.60502673003778
2013-01-22,Stock_D,104.28340249158279
2013-01-23,Stock_D,137.02584101552344
2013-01-24,Stock_D,99.59790691961149
2013-01-25,Stock_D,85.99634476943928
2013-01-28,Stock_D,65.40432166041197
2013-01-29,Stock_D,86.12609228333744
2013-01-30,Stock_D,84.94783458575318
2013-01-31,Stock_D,61.87221450871839
2013-02-01,Stock_D,113.43020623776287
2013-02-04,Stock_D,110.09375838710767
2013-02-05,Stock_D,99.52950615496232
2013-02-06,Stock_D,80.07028391247488
2013-02-07,Stock_D,104.99115095066357
2013-02-08,Stock_D,112.56989855577652
2013-02-11,Stock_D,135.33955831703253
2013-02-12,Stock_D,106.96377281871511
2013-02-13,Stock_D,109.21878962643828
2013-02-14,Stock_D,103.36508343371445
2013-02-15,Stock_D,96.12547975180442
2013-02-18,Stock_D,115.63982734927195
2013-02-19,Stock_D,98.95425959490929
2013-02-20,Stock_D,97.0752063034222
2013-02-21,Stock_D,92.70791500226565
2013-02-22,Stock_D,94.11978426531127
2013-02-25,Stock_D,106.73947479456115
2013-02-26,Stock_D,112.45424674338948
2013-02-27,Stock_D,85.63614926210784
2013-02-28,Stock_D,104.23065556831715
2013-03-01,Stock_D,82.10286151598629
2013-03-04,Stock_D,112.60494152647034
2013-03-05,Stock_D,129.42280338228787
2013-03-06,Stock_D,111.01598850712223
2013-03-07,Stock_D,93.65400194495702
2013-03-08,Stock_D,120.50305344092507
2013-03-11,Stock_D,75.27456104316227
2013-03-12,Stock_D,106.04374275146681
2013-03-13,Stock_D,156.5510713039459
2013-03-14,Stock_D,82.42086176688332
2013-03-15,Stock_D,93.52376983020778
2013-03-18,Stock_D,95.61042247361875
2013-03-19,Stock_D,77.63682075732366
2013-03-20,Stock_D,84.98455695898687
2013-03-21,Stock_D,100.59000530325636
2013-03-22,Stock_D,132.18066655397814
2013-03-25,Stock_D,109.59570042738152
2013-03-26,Stock_D,122.41584370844386
2013-03-27,Stock_D,116.71946585142071
2013-03-28,Stock_D,106.94234443104712
2013-03-29,Stock_D,64.19611163320823
2013-04-01,Stock_D,132.27702466956774
2013-04-02,Stock_D,120.58421972968227
2013-04-03,Stock_D,105.65564121441582
2013-04-04,Stock_D,74.38098352803503
2013-04-05,Stock_D,70.84983371152344
2013-04-08,Stock_D,76.04460266130312
2013-04-09,Stock_D,86.23453208508664
2013-04-10,Stock_D,107.34770182557848
2013-04-11,Stock_D,95.01761832034312
2013-04-12,Stock_D,101.86248472768717
2013-04-15,Stock_D,111.07289505033737
2013-04-16,Stock_D,126.19748052634642
2013-04-17,Stock_D,87.41104772189256
2013-04-18,Stock_D,66.64788419388552
2013-04-19,Stock_D,83.95391675074015
2013-04-22,Stock_D,112.05176314146308
2013-04-23,Stock_D,116.73864016874141
2013-04-24,Stock_D,117.19439436889982
2013-04-25,Stock_D,86.104477799227
2013-04-26,Stock_D,106.53001656958837
2013-04-29,Stock_D,130.4170967937917
2013-04-30,Stock_D,115.01249770477268
2013-05-01,Stock_D,64.86312880799242
2013-05-02,Stock_D,99.01027480281189
2013-05-03,Stock_D,93.28655976178004
2013-05-06,Stock_D,70.09946979444206
2013-05-07,Stock_D,129.3614901124433
2013-05-08,Stock_D,72.31067046842335
2013-05-09,Stock_D,97.94168034247562
2013-05-10,Stock_D,126.16228412820973
2013-05-13,Stock_D,82.45672827015792
2013-05-14,Stock_D,99.34879578974466
2013-05-15,Stock_D,109.79962763424918
2013-05-16,Stock_D,83.99176345219286
2013-05-17,Stock_D,88.49397040700403
2013-05-20,Stock_D,106.0255416469603
2013-05-21,Stock_D,112.74859366016852
2013-05-22,Stock_D,115.73249351929236
2013-05-23,Stock_D,80.65384823631469
2013-05-24,Stock_D,67.5141262467394
2013-05-27,Stock_D,117.06576673273179
2013-05-28,Stock_D,124.92655370923376
2013-05-29,Stock_D,151.89887943160437
2013-05-30,Stock_D,162.57484392028505
2013-05-31,Stock_D,135.21851488391547
2013-06-03,Stock_D,79.30820531373213
2013-06-04,Stock_D,96.16231300081967
2013-06-05,Stock_D,112.8969508517001
2013-06-06,Stock_D,109.26371301569864
2013-06-07,Stock_D,96.63668976075951
2013-06-10,Stock_D,126.47869674682339
2013-06-11,Stock_D,90.04644286047427
2013-06-12,Stock_D,104.48617309830055
2013-06-13,Stock_D,101.53235505164089
2013-06-14,Stock_D,109.59756835371832
2013-06-17,Stock_D,110.98939021263502
2013-06-18,Stock_D,82.80418067799567
2013-06-19,Stock_D,43.97523348725944
2013-06-20,Stock_D,90.73570673204256
2013-06-21,Stock_D,104.99409631413002
2013-06-24,Stock_D,109.91721749520369
2013-06-25,Stock_D,87.7236311848864
2013-06-26,Stock_D,105.81238397611305
2013-06-27,Stock_D,105.35285949307476
2013-06-28,Stock_D,86.7191544089885
2013-07-01,Stock_D,96.7359542538838
2013-07-02,Stock_D,76.0146779934017
2013-07-03,Stock_D,60.82170936262892
2013-07-04,Stock_D,124.43802043822942
2013-07-05,Stock_D,103.98854839989092
2013-07-08,Stock_D,93.20063577277422
2013-07-09,Stock_D,107.59106676526137
2013-07-10,Stock_D,109.31091679027617
2013-07-11,Stock_D,140.34207926422346
2013-07-12,Stock_D,126.80798334943492
2013-07-15,Stock_D,107.00687189980168
2013-07-16,Stock_D,142.88996455355812
2013-07-17,Stock_D,98.17461398034382
2013-07-18,Stock_D,124.26741292020807
2013-07-19,Stock_D,89.37815583720712
2013-07-22,Stock_D,101.0789052625068
2013-07-23,Stock_D,113.41682508582724
2013-07-24,Stock_D,104.34079923604286
2013-07-25,Stock_D,105.82343670138998
2013-07-26,Stock_D,105.01073975407498
2013-07-29,Stock_D,126.06693507617932
2013-07-30,Stock_D,101.9538606916122
2013-07-31,Stock_D,88.1274348999251
2013-08-01,Stock_D,98.97189797388208
2013-08-02,Stock_D,125.85765399935062
2013-08-05,Stock_D,117.13160439361522
2013-08-06,Stock_D,97.86573160055345
2013-08-07,Stock_D,84.47067774561094
2013-08-08,Stock_D,88.97531193668462
2013-08-09,Stock_D,99.71259748538355
2013-08-12,Stock_D,98.34194242235966
2013-08-13,Stock_D,85.41365888693102
2013-08-14,Stock_D,119.01151008396727
2013-08-15,Stock_D,88.6413799592838
2013-08-16,Stock_D,81.9319798139314
2013-08-19,Stock_D,96.05429689571588
2013-08-20,Stock_D,109.3128120726492
2013-08-21,Stock_D,81.63338249142716
2013-08-22,Stock_D,101.00473271049077
2013-08-23,Stock_D,91.32513743957752
2013-08-26,Stock_D,93.46193252218538
2013-08-27,Stock_D,99.81051896803359
2013-08-28,Stock_D,111.84138757208106
2013-08-29,Stock_D,100.19235284450004
2013-08-30,Stock_D,152.38873592908308
2013-09-02,Stock_D,113.79846467967684
2013-09-03,Stock_D,108.1478026879156
2013-09-04,Stock_D,93.93665626400856
2013-09-05,Stock_D,89.89103220205689
2013-09-06,Stock_D,120.20853390491388
2013-09-09,Stock_D,68.27519360928903
2013-09-10,Stock_D,122.48401323329284
2013-09-11,Stock_D,123.25179277612952
2013-09-12,Stock_D,97.63032332097686
2013-09-13,Stock_D,123.10002309971763
2013-09-16,Stock_D,94.26321126221553
2013-09-17,Stock_D,98.15002301104519
2013-09-18,Stock_D,110.17526295755133
2013-09-19,Stock_D,92.5901899011655
2013-09-20,Stock_D,114.27144089102154
2013-09-23,Stock_D,90.70897901347116
2013-09-24,Stock_D,105.50978746477998
2013-09-25,Stock_D,152.7605634248867
2013-09-26,Stock_D,109.61290659629775
2013-09-27,Stock_D,121.73400252079816
2013-09-30,Stock_D,118.24557847774727
2013-10-01,Stock_D,60.35455219745579
2013-10-02,Stock_D,98.13175213843046
2013-10-03,Stock_D,127.41409322135394
2013-10-04,Stock_D,76.30521105992439
2013-10-07,Stock_D,96.53515326122016
2013-10-08,Stock_D,142.61818932151272
2013-10-09,Stock_D,77.43322077910635
2013-10-10,Stock_D,123.02249877524474
2013-10-11,Stock_D,82.74855943849509
2013-10-14,Stock_D,111.36836176743518
2013-10-15,Stock_D,114.63181363930731
2013-10-16,Stock_D,116.16044551764467
2013-10-17,Stock_D,81.23135114345368
2013-10-18,Stock_D,123.49373172104985
2013-10-21,Stock_D,85.88116327066703
2013-10-22,Stock_D,68.70131714955815
2013-10-23,Stock_D,80.45317699753588
2013-10-24,Stock_D,83.32597698783265
2013-10-25,Stock_D,115.13436872760289
2013-10-28,Stock_D,120.35974866723122
2013-10-29,Stock_D,102.95302555546354
2013-10-30,Stock_D,80.8317214352891
2013-10-31,Stock_D,89.44422852675801
2013-11-01,Stock_D,98.27778382518787
2013-11-04,Stock_D,75.35609676191974
2013-11-05,Stock_D,77.85721890169731
2013-11-06,Stock_D,99.89621814417991
2013-11-07,Stock_D,95.80067332528084
2013-11-08,Stock_D,77.97363215759145
2013-11-11,Stock_D,125.99454888345484
2013-11-12,Stock_D,86.03570650366703
2013-11-13,Stock_D,76.21772511952292
2013-11-14,Stock_D,125.75186277259178
2013-11-15,Stock_D,106.11272107746358
2013-11-18,Stock_D,94.23620526476677
2013-11-19,Stock_D,85.98999670395266
2013-11-20,Stock_D,92.61408297014422
2013-11-21,Stock_D,85.29802833838245
2013-11-22,Stock_D,89.64965037014927
2013-11-25,Stock_D,103.46169779195465
2013-11-26,Stock_D,81.83406246844888
2013-11-27,Stock_D,48.57389710320469
2013-11-28,Stock_D,133.8543807181236
2013-11-29,Stock_D,75.73020952628775
2013-12-02,Stock_D,67.92714136978333
2013-12-03,Stock_D,124.27645398813402
2013-12-04,Stock_D,90.60646582290369
2013-12-05,Stock_D,106.85910627893942
2013-12-06,Stock_D,116.80749178727613
2013-12-09,Stock_D,118.5756327694598
2013-12-10,Stock_D,110.20508580919406
2013-12-11,Stock_D,86.56652643441353
2013-12-12,Stock_D,74.10723762305372
2013-12-13,Stock_D,136.00516850638755
2013-12-16,Stock_D,102.62347145744519
2013-12-17,Stock_D,109.31491619843504
2013-12-18,Stock_D,90.29260714513987
